"Pattern","File","Line","Text"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\fad_para_res.cshtml","109","foreach (var item in (dynamic)(ViewData[""ReportingDepartmentList""]))"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\fad_para_res.cshtml","130","<script src=""~/js/csp/Views_Reports_fad_para_res.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\FAD_Process_Function_Wise_Analysis.cshtml","2","ViewData[""Title""] = ""FAD New Old Para Performance"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\FAD_Process_Function_Wise_Analysis.cshtml","9","<div class=""col-md-12 reportsec"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\FAD_Process_Function_Wise_Analysis.cshtml","22","if (ViewData[""FADZoneList""] != null)"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\FAD_Process_Function_Wise_Analysis.cshtml","25","foreach (var item in (dynamic)(ViewData[""FADZoneList""]))"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\FAD_Process_Function_Wise_Analysis.cshtml","45","if (ViewData[""FADZoneList""] != null)"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\FAD_Process_Function_Wise_Analysis.cshtml","48","foreach (var item in (dynamic)(ViewData[""FADZoneList""]))"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\FAD_Process_Function_Wise_Analysis.cshtml","58","<button data-onclick=""getReportContents();"" class=""btn btn-danger w-50""> Find </button>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\FAD_Process_Function_Wise_Analysis.cshtml","80","<th class=""col-md-auto text-center"">On Spot Settled<br /> (Before issueance of Final Report)</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\FAD_Process_Function_Wise_Analysis.cshtml","81","<th class=""col-md-auto text-center"">Un-Settled Para <br /> (In Final Report)</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\FAD_Process_Function_Wise_Analysis.cshtml","120","<button id=""printPreview_btn"" class=""btn btn-danger"" data-onclick=""CreatePDFfromHTML();"">Download Report/Print</button>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\FAD_Process_Function_Wise_Analysis.cshtml","126","<script src=""~/js/csp/Views_Reports_FAD_Process_Function_Wise_Analysis.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\final_audit_report.cshtml","2","ViewData[""Title""] = ""Final Audit Report"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\final_audit_report.cshtml","25","<h3 style=""color: #be0e43"">Audit Reports</h3>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\final_audit_report.cshtml","31","<table id=""audit_report_panel"" class=""table table-hover table-bordered table-hover mt-3 table-striped"">"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\final_audit_report.cshtml","47","<button data-onclick=""downloadSelectedReports();"" class=""col-md-3 offset-md-9 btn btn-primary"">Download Selected</button>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\final_audit_report.cshtml","50","<script src=""~/js/csp/Views_Reports_final_audit_report.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\gist_wise_report.cshtml","7","ViewData[""Title""] = ""Gist Wise Audit Report"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\gist_wise_report.cshtml","14","<h4 style=""display: block; color: #be0e43"">Gist Wise Audit Report</h4>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\gist_wise_report.cshtml","48","<script src=""~/js/csp/Views_Reports_gist_wise_report.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\glhead_details.cshtml","46","<script src=""~/js/csp/Views_Reports_glhead_details.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\glhead_summary.cshtml","82","<a href='../Reports/glhead_details?glcode=@item.GL_TYPEID'>Details</a>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\glhead_summary.cshtml","99","<script src=""~/js/csp/Views_Reports_glhead_summary.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\glhead_transaction_details.cshtml","46","<script src=""~/js/csp/Views_Reports_glhead_transaction_details.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\glhead_yearwise_summary.cshtml","121","<script src=""~/js/csp/Views_Reports_glhead_yearwise_summary.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\group_wise_pages.cshtml","56","<script src=""~/js/csp/Views_Reports_group_wise_pages.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\group_wise_users_count.cshtml","32","<script src=""~/js/csp/Views_Reports_group_wise_users_count.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\ho_total_paras_details.cshtml","6","ViewData[""Title""] = ""Reports ~ Management Paras"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\ho_total_paras_details.cshtml","56","<script src=""~/js/csp/Views_Reports_ho_total_paras_details.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\income_expenditure.cshtml","74","<script src=""~/js/csp/Views_Reports_income_expenditure.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\join_comp_report.cshtml","6","ViewData[""Title""] = ""join_comp_report"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\join_comp_report.cshtml","14","<h3 style=""color: #be0e43"">Joining/Completion Report</h3>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\join_comp_report.cshtml","80","<script src=""~/js/csp/Views_Reports_join_comp_report.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\loan_report.cshtml","154","<script src=""~/js/csp/Views_Reports_loan_report.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\loan_transfer_report.cshtml","79","<script src=""~/js/csp/Views_Reports_loan_transfer_report.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\management_au_report_zonewise.cshtml","6","ViewData[""Title""] = ""management_au_report_zonewise"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\management_au_report_zonewise.cshtml","14","<h3 style=""color: #be0e43"">Management Audit Report (Zone Wise)</h3>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\management_au_report_zonewise.cshtml","73","<th>Name of Audit Report</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\management_au_report_zonewise.cshtml","74","<th>Year of Audit Report</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\management_au_report_zonewise.cshtml","132","<script src=""~/js/csp/Views_Reports_management_au_report_zonewise.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\master_cdms_trns.cshtml","54","<script src=""~/js/csp/Views_Reports_master_cdms_trns.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\monthwise_settlement_paras.cshtml","50","<th>Name of Audit Report</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\monthwise_settlement_paras.cshtml","51","<th>Year of Audit Report</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\monthwise_settlement_paras.cshtml","109","<script src=""~/js/csp/Views_Reports_monthwise_settlement_paras.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\paras_compliance_summary_report.cshtml","2","ViewData[""Title""] = ""Paras Compliance Summary Report "";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\paras_compliance_summary_report.cshtml","9","<h3 style=""color: #be0e43"">Paras Compliance Summary Report</h3>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\paras_compliance_summary_report.cshtml","18","<th class=""col-md-auto"">Reporting Office</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\paras_compliance_summary_report.cshtml","35","<script src=""~/js/csp/Views_Reports_paras_compliance_summary_report.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\para_position.cshtml","6","ViewData[""Title""] = ""Report ~ Para Position Analysis"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\para_position.cshtml","26","<th class=""col-md-auto"">Reporting Office</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\para_position.cshtml","66","<script src=""~/js/csp/Views_Reports_para_position.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\post_compliance_settlement_report.cshtml","2","ViewData[""Title""] = ""Report ~ Post Compliance Settlement Report"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\post_compliance_settlement_report.cshtml","48","<th class=""col-md-auto visibCol"">Reporting Office</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\post_compliance_settlement_report.cshtml","65","<script src=""~/js/csp/Views_Reports_post_compliance_settlement_report.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\riskwise_observations.cshtml","101","<th>Name of Audit Report</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\riskwise_observations.cshtml","102","<th>Year of Audit Report</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\riskwise_observations.cshtml","160","<script src=""~/js/csp/Views_Reports_riskwise_observations.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\role_activity_logs.cshtml","112","<script src=""~/js/csp/Views_Reports_role_activity_logs.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\role_wise_user.cshtml","127","<script src=""~/js/csp/Views_Reports_role_wise_user.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\search_para_text_report.cshtml","6","ViewData[""Title""] = ""Text Search in Audit Report"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\search_para_text_report.cshtml","14","<h4 style=""display: block; color: #be0e43"">Search Audit Report Paras</h4>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\search_para_text_report.cshtml","31","<th class=""col-md-auto"">Reporting Office</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\search_para_text_report.cshtml","43","<script src=""~/js/csp/Views_Reports_search_para_text_report.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\settled_paras_report.cshtml","6","ViewData[""Title""] = ""Paras Settlement Report"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\settled_paras_report.cshtml","13","<h3 style=""color: #be0e43"">Paras Settlement Report</h3>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\settled_paras_report.cshtml","64","<th class=""col-md-auto"">Reporting Office</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\settled_paras_report.cshtml","78","<script src=""~/js/csp/Views_Reports_settled_paras_report.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\settlement_old_paras.cshtml","91","<th>Name of Audit Report</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\settlement_old_paras.cshtml","92","<th>Year of Audit Report</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\settlement_old_paras.cshtml","150","<script src=""~/js/csp/Views_Reports_settlement_old_paras.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\significant_observations_management_audit.cshtml","58","<script src=""~/js/csp/Views_Reports_significant_observations_management_audit.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\status_wise_compliance.cshtml","43","<label>Controlling/Reporting Office</label>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\status_wise_compliance.cshtml","47","<option id=""0"" value=""0"" selected=""selected"">--Select Controlling/Reporting Office--</option>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\status_wise_compliance.cshtml","106","<script src=""~/js/csp/Views_Reports_status_wise_compliance.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\user_activity_graph.cshtml","113","<script src=""~/js/csp/Views_Reports_user_activity_graph.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\user_activity_logs.cshtml","52","<script src=""~/js/csp/Views_Reports_user_activity_logs.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\year_wise_all_paras_details.cshtml","2","ViewData[""Title""] = ""Report ~ Year Wise Audit Paras"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\year_wise_all_paras_details.cshtml","33","<th class=""col-md-auto"">Reporting Office</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\year_wise_all_paras_details.cshtml","52","<script src=""~/js/csp/Views_Reports_year_wise_all_paras_details.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\year_wise_outstanding_paras.cshtml","44","<label class=""text-bold"">Controlling/Reporting Office</label>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\year_wise_outstanding_paras.cshtml","48","<option id=""0"" value=""0"" selected=""selected"">--Select Controlling/Reporting Office--</option>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\year_wise_outstanding_paras.cshtml","169","<script src=""~/js/csp/Views_Reports_year_wise_outstanding_paras.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\zonewise_settlement_paras.cshtml","70","<th>Name of Audit Report</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\zonewise_settlement_paras.cshtml","71","<th>Year of Audit Report</th>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\zonewise_settlement_paras.cshtml","129","<script src=""~/js/csp/Views_Reports_zonewise_settlement_paras.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\zone_branch_wise_para_position_report.cshtml","6","ViewData[""Title""] = ""Zone Branch Wise Para Position Report"";"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\Reports\zone_branch_wise_para_position_report.cshtml","96","<script src=""~/js/csp/Views_Reports_zone_branch_wise_para_position_report.js?v=1""></script>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\RiskAssessment\risk_assessment_entities.cshtml","63","<label>Controlling/Reporting Office</label>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\RiskAssessment\risk_assessment_entities.cshtml","67","<option id=""0"" value=""0"" selected=""selected"">--Select Controlling/Reporting Office--</option>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\RiskAssessment\risk_rating_annex_wise.cshtml","44","<label>Controlling/Reporting Office</label>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\RiskAssessment\risk_rating_annex_wise.cshtml","48","<option id=""0"" value=""0"" selected=""selected"">--Select Controlling/Reporting Office--</option>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\RiskAssessment\risk_rating_for_branches_working.cshtml","40","<label>Controlling/Reporting Office</label>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\RiskAssessment\risk_rating_for_branches_working.cshtml","44","<option id=""0"" value=""0"" selected=""selected"">--Select Controlling/Reporting Office--</option>"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\RiskAssessment\_ViewImports.cshtml","16","{ y: 44, label: ""FAD"" },"
"report_views","C:\Users\Asad Ali\Documents\GitHub\HTTPS-IAS-Production\AIS\Views\RiskAssessment\_ViewImports.cshtml","38","{ label: ""FAD"", y: 44 },"
